Sampling sites,Distance_km,Shannon Diversity,Bray-curtis
HAW-S HUR-S,15.1,0.041559819,0.723933009
HAW-S KAI-S,19.4,0.079972923,0.931589188
HAW-S KOO-S,31,0.355581314,0.661496772
HAW-S RAN-S,28.8,0.589200266,1
HAW-S RTP-S,29.8,0.310961207,0.96270944
HAW-S MAK-S,20.5,0.589200266,0.723933009
HAW-S NAI-S,16.8,0.149583179,0.313638088
HAW-S WKB-S,23.9,0.292264717,0.967824523
HAW-S PAT-S,30.5,0.066960056,0.723933009
HAW-S ROT-S,30,0.567638208,0.996802708
HAW-S TEN-S,27.8,0.21513039,0.725974739
HAW-S MAR-S,25.5,0.464772167,0.990178542
HAW-S TW-S,32.5,0.589200266,0.723933009
HAW-S WAI-S,40.1,0.589200266,1
HUR-S KAI-S,13.5,0.038413104,0.694552151
HUR-S KOO-S,22.6,0.314021496,0.237037037
HUR-S RAN-S,23.6,0.547640447,1
HUR-S RTP-S,15.6,0.269401388,0.725672403
HUR-S MAK-S,14.9,0.547640447,0.237037037
HUR-S NAI-S,5.2,0.191142998,0.423129437
HUR-S WKB-S,12.1,0.333824535,0.943122059
HUR-S PAT-S,26.7,0.025400237,0.237037037
HUR-S ROT-S,26.8,0.526078389,0.996802708
HUR-S TEN-S,13.8,0.256690209,0.661724327
HUR-S MAR-S,11.7,0.423212348,0.753141505
HUR-S TW-S,30,0.547640447,0.237037037
HUR-S WAI-S,26.5,0.547640447,1
KAI-S KOO-S,11.6,0.275608391,0.931589188
KAI-S RAN-S,10.4,0.509227343,0.994137987
KAI-S RTP-S,16.1,0.230988284,0.061897094
KAI-S MAK-S,1.4,0.509227343,0.931589188
KAI-S NAI-S,18.7,0.229556102,0.919865161
KAI-S WKB-S,8.3,0.37223764,0.904083281
KAI-S PAT-S,13.3,0.013012867,0.89255041
KAI-S ROT-S,13.3,0.487665285,0.996802708
KAI-S TEN-S,14.3,0.295103313,0.855614749
KAI-S MAR-S,12.6,0.384799244,0.103490146
KAI-S TW-S,16.5,0.509227343,0.931589188
KAI-S WAI-S,23.4,0.509227343,1
KOO-S RAN-S,6.3,0.233618952,1
KOO-S RTP-S,15.3,0.044620107,0.96270944
KOO-S MAK-S,10.5,0.233618952,0.062436238
KOO-S NAI-S,27.2,0.505164493,0.3606932
KOO-S WKB-S,11.1,0.647846031,0.967824523
KOO-S PAT-S,9.4,0.288621258,0.216342934
KOO-S ROT-S,10.6,0.212056894,0.996802708
KOO-S TEN-S,14.7,0.570711704,0.725974739
KOO-S MAR-S,14.6,0.109190853,0.990178542
KOO-S TW-S,13.1,0.233618952,0.062436238
KOO-S WAI-S,16.3,0.233618952,1
RAN-S RTP-S,20.2,0.278239059,1
RAN-S MAK-S,9,0,1
RAN-S NAI-S,28.6,0.738783445,1
RAN-S WKB-S,14.2,0.881464983,1
RAN-S PAT-S,3.7,0.52224021,1
RAN-S ROT-S,4.6,0.021562058,1
RAN-S TEN-S,19.2,0.804330656,1
RAN-S MAR-S,18.5,0.124428099,1
RAN-S TW-S,7.59,0,1
RAN-S WAI-S,22.6,0,1
RTP-S MAK-S,16.5,0.278239059,0.96270944
RTP-S NAI-S,17.9,0.460544386,0.96270944
RTP-S WKB-S,7.8,0.603225923,0.917274082
RTP-S PAT-S,23.8,0.244001151,0.936861463
RTP-S ROT-S,24.8,0.256677001,0.996802708
RTP-S TEN-S,2,0.526091597,0.898459028
RTP-S MAR-S,4.3,0.15381096,0.053317079
RTP-S TW-S,27.8,0.278239059,0.96270944
RTP-S WAI-S,11.1,0.278239059,1
MAK-S NAI-S,20.1,0.738783445,0.423129437
MAK-S WKB-S,8.8,0.881464983,0.967824523
MAK-S PAT-S,11.9,0.52224021,0.216342934
MAK-S ROT-S,12,0.021562058,0.996802708
MAK-S TEN-S,14.8,0.804330656,0.725974739
MAK-S MAR-S,13.2,0.124428099,0.990178542
MAK-S TW-S,15.1,0,0
MAK-S WAI-S,23.2,0,1
NAI-S WKB-S,16.4,0.142681537,0.967824523
NAI-S PAT-S,31.9,0.216543235,0.423129437
NAI-S ROT-S,32.1,0.717221387,0.996802708
NAI-S TEN-S,16.5,0.065547211,0.713140222
NAI-S MAR-S,14.7,0.614355346,0.977344025
NAI-S TW-S,35.3,0.738783445,0.423129437
NAI-S WAI-S,29,0.738783445,1
WKB-S PAT-S,17.8,0.359224773,0.751481589
WKB-S ROT-S,18.5,0.859902924,0.996802708
WKB-S TEN-S,6.1,0.077134327,0.943122059
WKB-S MAR-S,4.5,0.757036884,0.965476079
WKB-S TW-S,21.7,0.881464983,0.967824523
WKB-S WAI-S,16.3,0.881464983,1
PAT-S ROT-S,1.4,0.500678152,0.996802708
PAT-S TEN-S,22.8,0.282090446,0.725974739
PAT-S MAR-S,22.1,0.397812111,0.990178542
PAT-S TW-S,4,0.52224021,0.216342934
PAT-S WAI-S,25.6,0.52224021,1
ROT-S TEN-S,23.7,0.782768598,0.996802708
ROT-S MAR-S,22.9,0.102866041,0.996802708
ROT-S TW-S,3.3,0.021562058,0.996802708
ROT-S WAI-S,26.9,0.021562058,1
TEN-S MAR-S,2.3,0.679902557,0.912926706
TEN-S TW-S,26.8,0.804330656,0.725974739
TEN-S WAI-S,12.8,0.804330656,1
MAR-S TW-S,26,0.124428099,0.990178542
MAR-S WAI-S,14.9,0.124428099,1
TW-S WAI-S,29.2,0,1